序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
5095,2022/10/7 5:40,131.4543453,47.02515683,5210188.248,458519.2136,0,0,FALSE,5.3,0,300
5096,2022/10/7 5:40,131.454345,47.02515683,5210188.248,458519.1908,0,0,FALSE,5.3,0,300
5097,2022/10/7 5:40,131.4543447,47.02515683,5210188.248,458519.168,0,0,FALSE,5.3,0,300
5098,2022/10/7 5:40,131.4543443,47.02515667,5210188.231,458519.1375,0,0,FALSE,5.3,0,300
5099,2022/10/7 5:40,131.4543438,47.0251565,5210188.212,458519.0993,0,0,FALSE,5.3,0,300
5100,2022/10/7 5:40,131.4543435,47.0251565,5210188.212,458519.0765,0,0,FALSE,5.3,0,300
5101,2022/10/7 5:40,131.4543435,47.02515633,5210188.193,458519.0764,0,0,FALSE,5.3,0,300
5102,2022/10/7 5:40,131.4543433,47.02515617,5210188.176,458519.0611,0,0,FALSE,5.3,0,300
5103,2022/10/7 5:40,131.4543432,47.025156,5210188.157,458519.0533,0,0,FALSE,5.3,0,300
5104,2022/10/7 5:40,131.4543428,47.02515583,5210188.138,458519.0228,0,0,FALSE,5.3,0,300
5105,2022/10/7 5:40,131.4543428,47.0251555,5210188.102,458519.0225,0,0,FALSE,5.3,0,300
5106,2022/10/7 5:40,131.4543425,47.02515533,5210188.083,458518.9996,0,0,FALSE,5.3,0,300
5107,2022/10/7 5:40,131.4543422,47.02515517,5210188.065,458518.9767,0,0,FALSE,5.3,0,300
5108,2022/10/7 5:40,131.4543418,47.02515533,5210188.083,458518.9464,0,0,FALSE,5.3,0,300
5109,2022/10/7 5:41,131.4543417,47.02515533,5210188.083,458518.9388,0,0,FALSE,5.3,0,300
5110,2022/10/7 5:41,131.4543415,47.02515517,5210188.066,458518.9235,0,0,FALSE,5.3,0,300
5111,2022/10/7 5:41,131.4543415,47.025155,5210188.047,458518.9233,0,0,FALSE,5.3,0,300
5112,2022/10/7 5:41,131.4543417,47.025155,5210188.047,458518.9385,0,0,FALSE,5.3,0,300
5113,2022/10/7 5:41,131.4543418,47.02515483,5210188.028,458518.946,0,0,FALSE,5.3,0,300
5114,2022/10/7 5:41,131.454342,47.02515467,5210188.01,458518.9611,0,0,FALSE,5.3,0,300
5115,2022/10/7 5:41,131.4543423,47.0251545,5210187.991,458518.9838,0,0,FALSE,5.3,0,300
5116,2022/10/7 5:41,131.4543425,47.0251545,5210187.991,458518.999,0,0,FALSE,5.3,0,300
5117,2022/10/7 5:41,131.4543428,47.0251545,5210187.99,458519.0218,0,0,FALSE,5.3,0,300
5118,2022/10/7 5:41,131.4543433,47.02515433,5210187.971,458519.0596,0,0,FALSE,5.3,0,300
5119,2022/10/7 5:41,131.4543437,47.02515417,5210187.953,458519.0899,0,0,FALSE,5.3,0,300
5120,2022/10/7 5:41,131.454344,47.02515417,5210187.953,458519.1127,0,0,FALSE,5.3,0,300
5121,2022/10/7 5:41,131.4543443,47.02515433,5210187.971,458519.1357,0,0,FALSE,5.3,0,300
5122,2022/10/7 5:41,131.4543447,47.02515433,5210187.97,458519.1661,0,0,FALSE,5.3,0,300
5123,2022/10/7 5:41,131.454345,47.02515433,5210187.97,458519.1889,0,0,FALSE,5.3,0,300
5124,2022/10/7 5:42,131.4543453,47.0251545,5210187.989,458519.2118,0,0,FALSE,5.3,0,300
5125,2022/10/7 5:42,131.4543453,47.02515467,5210188.008,458519.2119,0,0,FALSE,5.3,0,300
5126,2022/10/7 5:42,131.4543457,47.02515467,5210188.008,458519.2424,0,0,FALSE,5.3,0,300
5127,2022/10/7 5:42,131.4543457,47.02515483,5210188.026,458519.2425,0,0,FALSE,5.3,0,300
5128,2022/10/7 5:42,131.4543457,47.025155,5210188.044,458519.2426,0,0,FALSE,5.3,0,300
5129,2022/10/7 5:42,131.454346,47.025155,5210188.044,458519.2654,0,0,FALSE,5.3,0,300
5130,2022/10/7 5:42,131.45434,47.025133,5210185.602,458518.7922,0,197.7,FALSE,5.3,0,300
5131,2022/10/7 5:42,131.4543337,47.0251285,5210185.105,458518.3098,0,0,FALSE,5.3,0,300
5132,2022/10/7 5:42,131.4543335,47.02512433,5210184.641,458518.2914,0,0,FALSE,5.3,0,300
5133,2022/10/7 5:42,131.4543213,47.02511717,5210183.852,458517.3584,2.35204,243,FALSE,5.3,0,300
5134,2022/10/7 5:42,131.4542482,47.02508467,5210180.277,458511.7762,3.8892,243.2,FALSE,5.3,0,300
5135,2022/10/7 5:42,131.4541935,47.025052,5210176.674,458507.5925,4.75964,200.2,FALSE,5.3,0,300
5136,2022/10/7 5:42,131.454185,47.025015,5210172.566,458506.9177,4.5374,176.3,FALSE,5.3,0,300
5137,2022/10/7 5:42,131.4541922,47.025004,5210171.339,458507.4565,0,64.8,FALSE,5.3,0,300
5138,2022/10/7 5:42,131.4541902,47.02500667,5210171.637,458507.3066,0,0,FALSE,5.3,0,300
5139,2022/10/7 5:43,131.4541898,47.02500683,5210171.655,458507.2763,0,0,FALSE,5.3,0,300
5140,2022/10/7 5:43,131.4541897,47.02501883,5210172.989,458507.278,2.61132,347.8,TRUE,5.3,396,300
5141,2022/10/7 5:43,131.4541652,47.02507583,5210179.339,458505.4596,3.77808,349.7,TRUE,5.3,400,300
5142,2022/10/7 5:43,131.4541528,47.02511733,5210183.959,458504.5491,3.96328,356.3,TRUE,5.3,400,300
5143,2022/10/7 5:43,131.4541418,47.02514867,5210187.449,458503.7372,2.70392,5.2,TRUE,5.3,400,300
5144,2022/10/7 5:43,131.4541223,47.02518717,5210191.739,458502.2847,3.1484,5.7,TRUE,5.3,400,300
5145,2022/10/7 5:43,131.4541247,47.025209,5210194.165,458502.484,2.88912,4.6,TRUE,5.3,177,300
5146,2022/10/7 5:43,131.4541278,47.02521033,5210194.311,458502.7207,0,0,FALSE,5.3,0,300
5147,2022/10/7 5:43,131.454135,47.02520717,5210193.956,458503.2656,3.48176,151.5,FALSE,5.3,0,300
5148,2022/10/7 5:43,131.4541942,47.0251565,5210188.291,458507.7267,6.51904,141.7,FALSE,5.3,0,300
5149,2022/10/7 5:43,131.4542333,47.02511533,5210183.694,458510.6672,5.31524,164.4,FALSE,5.3,0,300
5150,2022/10/7 5:43,131.454236,47.02508667,5210180.506,458510.8503,4.38924,163.1,FALSE,5.3,0,300
5151,2022/10/7 5:43,131.4542168,47.02507967,5210179.738,458509.3853,0,0,FALSE,5.3,0,300
5152,2022/10/7 5:43,131.4542008,47.025087,5210180.562,458508.1746,0,0,FALSE,5.3,0,300
5153,2022/10/7 5:43,131.4541962,47.025108,5210182.899,458507.8412,2.64836,358.7,TRUE,5.3,265,300
5154,2022/10/7 5:44,131.4541822,47.02515467,5210188.094,458506.8131,3.81512,356.2,TRUE,5.3,400,300
5155,2022/10/7 5:44,131.4541712,47.02518783,5210191.787,458506.0025,1.64828,352.4,TRUE,5.3,400,300
5156,2022/10/7 5:44,131.4541723,47.02519883,5210193.009,458506.0947,3.00024,2.1,TRUE,5.3,400,300
5157,2022/10/7 5:44,131.4541787,47.02522267,5210195.656,458506.5997,6.00048,352.5,TRUE,5.3,252,300
5158,2022/10/7 5:44,131.4541802,47.02524067,5210197.656,458506.7277,0,0,FALSE,5.3,0,300
5159,2022/10/7 5:44,131.4541928,47.0252235,5210195.741,458507.6722,4.88928,153.2,FALSE,5.3,0,300
5160,2022/10/7 5:44,131.4542488,47.02517067,5210189.838,458511.8884,6.35236,151.7,FALSE,5.3,0,300
5161,2022/10/7 5:44,131.4542757,47.02511767,5210183.932,458513.8923,5.31524,166.1,FALSE,5.3,0,300
5162,2022/10/7 5:44,131.4542732,47.0250775,5210179.467,458513.6711,0,161.1,FALSE,5.3,0,300
5163,2022/10/7 5:44,131.4542795,47.0250945,5210181.354,458514.1632,3.46324,20.9,TRUE,5.3,395,300
5164,2022/10/7 5:44,131.4542762,47.02513617,5210185.988,458513.9446,3.6114,355.4,TRUE,5.3,400,300
5165,2022/10/7 5:44,131.4542587,47.025184,5210191.315,458512.6513,3.18544,7.5,TRUE,5.3,400,300
5166,2022/10/7 5:44,131.4542565,47.02520383,5210193.52,458512.4994,8.0562,353.4,TRUE,5.3,270,300
5167,2022/10/7 5:44,131.4542592,47.02523883,5210197.41,458512.7318,0,0,FALSE,5.3,0,300
5168,2022/10/7 5:44,131.4542635,47.02523617,5210197.112,458513.0566,3.29656,167.9,FALSE,5.3,0,300
5169,2022/10/7 5:45,131.4542335,47.02518117,5210191.013,458510.7334,0.8334,199.6,FALSE,5.3,0,300
5170,2022/10/7 5:45,131.4542427,47.025191,5210192.101,458511.4404,4.87076,66.3,FALSE,5.3,0,300
5171,2022/10/7 5:45,131.4542952,47.02521633,5210194.889,458515.4511,0.5556,74.5,FALSE,5.3,0,300
5172,2022/10/7 5:45,131.4542358,47.02521483,5210194.754,458510.9344,4.87076,266.5,FALSE,5.3,0,300
5173,2022/10/7 5:45,131.4541452,47.02519583,5210192.69,458504.0322,5.68564,242.9,FALSE,5.3,0,300
5174,2022/10/7 5:45,131.4540632,47.0251805,5210191.029,458497.7867,1.83348,260.9,FALSE,5.3,0,300
5175,2022/10/7 5:45,131.4540297,47.02517967,5210190.954,458495.2394,0,293.5,FALSE,5.3,0,300
5176,2022/10/7 5:45,131.4540313,47.0251785,5210190.824,458495.3601,0,0,FALSE,5.3,0,300
5177,2022/10/7 5:45,131.4540345,47.02517467,5210190.396,458495.6004,0,0,FALSE,5.3,0,300
5178,2022/10/7 5:45,131.4540387,47.02517617,5210190.561,458495.9209,3.0558,94.8,TRUE,5.3,262,300
5179,2022/10/7 5:45,131.4540808,47.02517567,5210190.483,458499.1209,1.50012,76.6,TRUE,5.3,356,300
5180,2022/10/7 5:45,131.4540778,47.02517783,5210190.724,458498.8945,0,0,FALSE,5.3,0,300
5181,2022/10/7 5:45,131.4540767,47.025178,5210190.744,458498.811,0,0,FALSE,5.3,0,300
5182,2022/10/7 5:45,131.4540795,47.02517733,5210190.668,458499.0234,0,0,FALSE,5.3,0,300
5183,2022/10/7 5:45,131.4540818,47.02517517,5210190.427,458499.1965,0,0,FALSE,5.3,0,300
5184,2022/10/7 5:46,131.454083,47.025174,5210190.296,458499.2869,0,0,FALSE,5.3,0,300
5185,2022/10/7 5:46,131.4540842,47.02517283,5210190.165,458499.3772,0,0,FALSE,5.3,0,300
5186,2022/10/7 5:46,131.4540852,47.02517333,5210190.22,458499.4536,0,0,FALSE,5.3,0,300
5187,2022/10/7 5:46,131.4540855,47.02517433,5210190.331,458499.4772,0,0,FALSE,5.3,0,300
5188,2022/10/7 5:46,131.4540858,47.02517583,5210190.498,458499.5011,0,0,FALSE,5.3,0,300
5189,2022/10/7 5:46,131.4540862,47.02517667,5210190.591,458499.5322,0,0,FALSE,5.3,0,300
5190,2022/10/7 5:46,131.4540867,47.02517683,5210190.609,458499.5703,0,0,FALSE,5.3,0,300
5191,2022/10/7 5:46,131.4540873,47.0251775,5210190.683,458499.6165,0,0,FALSE,5.3,0,300
5192,2022/10/7 5:46,131.4540878,47.02517717,5210190.646,458499.6542,0,0,FALSE,5.3,0,300
5193,2022/10/7 5:46,131.4540883,47.025178,5210190.738,458499.6929,0,0,FALSE,5.3,0,300
5194,2022/10/7 5:46,131.4540892,47.02517867,5210190.812,458499.7618,0,0,FALSE,5.3,0,300
5195,2022/10/7 5:46,131.4540902,47.025179,5210190.848,458499.8381,0,0,FALSE,5.3,0,300
5196,2022/10/7 5:46,131.4540907,47.025179,5210190.848,458499.8761,0,0,FALSE,5.3,0,300
5197,2022/10/7 5:46,131.4540903,47.025179,5210190.848,458499.8457,0,0,FALSE,5.3,0,300
5198,2022/10/7 5:46,131.4540897,47.02517917,5210190.867,458499.8002,4.9078,256.4,FALSE,5.3,0,300
5199,2022/10/7 5:47,131.4540045,47.0251635,5210189.17,458493.3112,4.20404,269.7,FALSE,5.3,0,300
5200,2022/10/7 5:47,131.4539207,47.02515467,5210188.233,458486.9338,2.16684,267.8,FALSE,5.3,0,300
5201,2022/10/7 5:47,131.4539012,47.02515383,5210188.15,458485.4508,0,0,FALSE,5.3,0,300
5202,2022/10/7 5:47,131.4538987,47.02515117,5210187.856,458485.2587,0,0,FALSE,5.3,0,300
5203,2022/10/7 5:47,131.4539145,47.02515233,5210187.976,458486.4607,4.29664,78.2,TRUE,5.3,368,300
5204,2022/10/7 5:47,131.4539707,47.02516017,5210188.818,458490.7391,3.6114,75.8,TRUE,5.3,364,300
5205,2022/10/7 5:47,131.4540358,47.0251725,5210190.154,458495.6976,3.66696,85.8,TRUE,5.3,364,300
5206,2022/10/7 5:47,131.454106,47.025187,5210191.729,458501.0454,3.0558,72.1,TRUE,5.3,376,300
5207,2022/10/7 5:47,131.4541565,47.02521017,5210194.278,458504.9024,4.3522,89.5,TRUE,5.3,400,300
5208,2022/10/7 5:47,131.4542013,47.02521417,5210194.699,458508.3112,3.5188,69.1,TRUE,5.3,366,300
5209,2022/10/7 5:47,131.4542492,47.02521233,5210194.469,458511.9511,4.59296,73.4,TRUE,5.3,353,300
5210,2022/10/7 5:47,131.454313,47.02521917,5210195.196,458516.8065,4.12996,80.6,TRUE,5.3,400,300
5211,2022/10/7 5:47,131.4543835,47.025216,5210194.806,458522.1634,3.7966,83.5,TRUE,5.3,372,300
5212,2022/10/7 5:47,131.4544372,47.0252215,5210195.389,458526.2499,3.81512,79,TRUE,5.3,399,300
5213,2022/10/7 5:47,131.4544933,47.02523567,5210196.934,458530.5256,4.01884,85.4,TRUE,5.3,377,300
5214,2022/10/7 5:48,131.4545413,47.02523867,5210197.243,458534.1769,2.83356,89.2,TRUE,5.3,371,300
5215,2022/10/7 5:48,131.4545725,47.02524317,5210197.726,458536.5522,3.40768,90.1,TRUE,5.3,400,300
5216,2022/10/7 5:48,131.4546072,47.02524267,5210197.652,458539.1897,3.0558,96.9,TRUE,5.3,400,300
5217,2022/10/7 5:48,131.4546613,47.0252395,5210197.271,458543.3,3.83364,92.4,TRUE,5.3,374,300
5218,2022/10/7 5:48,131.4547325,47.025238,5210197.067,458548.7114,4.20404,83.9,TRUE,5.3,381,300
5219,2022/10/7 5:48,131.4547878,47.02524183,5210197.463,458552.9183,3.29656,92.1,TRUE,5.3,371,300
5220,2022/10/7 5:48,131.4548125,47.0252365,5210196.858,458554.7918,3.22248,93,TRUE,5.3,395,300
5221,2022/10/7 5:48,131.4548622,47.02523533,5210196.701,458558.5691,4.0744,83.2,TRUE,5.3,376,300
5222,2022/10/7 5:48,131.4549268,47.02524967,5210198.261,458563.4911,2.75948,60.2,TRUE,5.3,375,300
5223,2022/10/7 5:48,131.4549893,47.0252675,5210200.21,458568.2562,4.0744,68.6,TRUE,5.3,400,300
5224,2022/10/7 5:48,131.4550478,47.02527033,5210200.494,458572.7055,4.14848,91.9,TRUE,5.3,400,300
5225,2022/10/7 5:48,131.455104,47.02527383,5210200.853,458576.9805,4.00032,80.6,TRUE,5.3,393,300
5226,2022/10/7 5:48,131.4551582,47.02528183,5210201.714,458581.107,4.11144,85.9,TRUE,5.3,400,300
5227,2022/10/7 5:48,131.4552362,47.025289,5210202.47,458587.0421,4.96336,80.5,TRUE,5.3,394,300
5228,2022/10/7 5:48,131.455314,47.02529767,5210203.393,458592.9631,5.25968,86.3,TRUE,5.3,400,300
5229,2022/10/7 5:49,131.4553888,47.02529983,5210203.593,458598.6511,5.48192,83.9,TRUE,5.3,400,300
5230,2022/10/7 5:49,131.4554562,47.02530717,5210204.374,458603.7805,4.40776,78.8,TRUE,5.3,395,300
5231,2022/10/7 5:49,131.4555342,47.02532267,5210206.056,458609.722,5.14856,86.4,TRUE,5.3,399,300
5232,2022/10/7 5:49,131.455619,47.02533667,5210207.567,458616.1793,5.05596,79.4,TRUE,5.3,400,300
5233,2022/10/7 5:49,131.4557003,47.02534167,5210208.08,458622.3636,5.22264,82.5,TRUE,5.3,400,300
5234,2022/10/7 5:49,131.4557603,47.025353,5210209.308,458626.9336,5.38932,82,TRUE,5.3,376,300
5235,2022/10/7 5:49,131.4558333,47.02536167,5210210.233,458632.4897,6.07456,83.5,TRUE,5.3,369,300
5236,2022/10/7 5:49,131.4559133,47.02537767,5210211.97,458638.5836,4.37072,80.1,TRUE,5.3,325,300
5237,2022/10/7 5:49,131.4559982,47.02538617,5210212.87,458645.0443,6.24124,80.3,TRUE,5.3,400,300
5238,2022/10/7 5:49,131.4560732,47.025397,5210214.034,458650.7541,5.75972,78.1,TRUE,5.3,400,300
5239,2022/10/7 5:49,131.4561538,47.0254075,5210215.159,458656.8894,5.90788,79.1,TRUE,5.3,400,300
5240,2022/10/7 5:49,131.456228,47.02541633,5210216.101,458662.5369,5.35228,86.7,TRUE,5.3,399,300
5241,2022/10/7 5:49,131.4563083,47.025421,5210216.578,458668.6449,5.11152,78.4,TRUE,5.3,396,300
5242,2022/10/7 5:49,131.4563982,47.02542667,5210217.161,458675.4834,6.14864,79.8,TRUE,5.3,385,300
5243,2022/10/7 5:49,131.4564832,47.02543533,5210218.079,458681.9518,6.03752,76.1,TRUE,5.3,400,300
5244,2022/10/7 5:50,131.4565547,47.02544783,5210219.431,458687.3968,5.96344,84.3,TRUE,5.3,399,300
5245,2022/10/7 5:50,131.4566377,47.02545633,5210220.332,458693.713,6.14864,87,TRUE,5.3,400,300
5246,2022/10/7 5:50,131.4567178,47.02546767,5210221.55,458699.8109,5.75972,83.7,TRUE,5.3,390,300
5247,2022/10/7 5:50,131.4568013,47.0254695,5210221.71,458706.16,5.94492,89.8,TRUE,5.3,396,300
5248,2022/10/7 5:50,131.4568835,47.02547617,5210222.408,458712.4139,4.59296,91.7,TRUE,5.3,400,300
5249,2022/10/7 5:50,131.4569715,47.02548767,5210223.64,458719.1125,6.18568,82.8,TRUE,5.3,400,300
5250,2022/10/7 5:50,131.4570577,47.0254975,5210224.688,458725.673,6.24124,81.2,TRUE,5.3,400,300
5251,2022/10/7 5:50,131.4571405,47.0255075,5210225.756,458731.9751,6.81536,88.6,TRUE,5.3,352,300
5252,2022/10/7 5:50,131.4572302,47.02551417,5210226.45,458738.7992,6.24124,85.1,TRUE,5.3,400,300
5253,2022/10/7 5:50,131.4573195,47.0255255,5210227.662,458745.5965,5.57452,82.9,TRUE,5.3,400,300
5254,2022/10/7 5:50,131.457411,47.02552933,5210228.04,458752.5552,5.72268,73.9,TRUE,5.3,400,300
5255,2022/10/7 5:50,131.4574998,47.02553283,5210228.382,458759.3085,6.37088,88,TRUE,5.3,400,300
5256,2022/10/7 5:50,131.457592,47.025548,5210230.02,458766.3291,6.14864,77.7,TRUE,5.3,400,300
5257,2022/10/7 5:50,131.457671,47.02555383,5210230.627,458772.3392,6.2042,82.8,TRUE,5.3,400,300
5258,2022/10/7 5:50,131.4577433,47.02555467,5210230.682,458777.836,5.85232,90.4,TRUE,5.3,400,300
5259,2022/10/7 5:51,131.4578018,47.025547,5210229.799,458782.2773,4.38924,83,TRUE,5.3,400,300
5260,2022/10/7 5:51,131.4578703,47.02555283,5210230.411,458787.4891,4.12996,104.1,TRUE,5.3,400,300
5261,2022/10/7 5:51,131.4579175,47.02552767,5210227.589,458791.0578,4.12996,127.3,TRUE,5.3,400,300
5262,2022/10/7 5:51,131.4579452,47.025489,5210223.275,458793.1338,3.75956,180.5,TRUE,5.3,400,300
5263,2022/10/7 5:51,131.4579568,47.02546617,5210220.731,458793.9981,4.11144,203.7,TRUE,5.3,400,300
5264,2022/10/7 5:51,131.4579428,47.02546067,5210220.127,458792.9296,0,213.6,FALSE,5.3,0,300
5265,2022/10/7 5:51,131.4579562,47.02547,5210221.157,458793.9554,5.66712,33.3,FALSE,5.3,0,300
5266,2022/10/7 5:51,131.458044,47.02553,5210227.781,458800.6761,2.27796,67.3,FALSE,5.3,0,300
5267,2022/10/7 5:51,131.4580848,47.02554383,5210229.297,458803.7883,1.77792,276.4,FALSE,5.3,0,300
5268,2022/10/7 5:51,131.4580405,47.02554167,5210229.08,458800.419,4.38924,274.1,TRUE,5.3,400,300
5269,2022/10/7 5:51,131.4579588,47.02554367,5210229.346,458794.2098,4.03736,280.3,TRUE,5.3,400,300
5270,2022/10/7 5:51,131.4579082,47.02554517,5210229.539,458790.3643,4.70408,278,TRUE,5.3,400,300
5271,2022/10/7 5:51,131.4578395,47.0255365,5210228.611,458785.1351,3.4262,263.7,TRUE,5.3,400,300
5272,2022/10/7 5:51,131.4577708,47.02552233,5210227.072,458779.9017,4.33368,271.4,TRUE,5.3,400,300
5273,2022/10/7 5:51,131.457704,47.02550967,5210225.7,458774.8138,4.29664,262.4,TRUE,5.3,400,300
5274,2022/10/7 5:52,131.457632,47.02550617,5210225.349,458769.3377,4.51888,267.6,TRUE,5.3,400,300
5275,2022/10/7 5:52,131.4575563,47.025506,5210225.37,458763.5829,4.68556,264,TRUE,5.3,400,300
5276,2022/10/7 5:52,131.4574848,47.02550117,5210224.87,458758.1438,5.01892,267.4,TRUE,5.3,400,300
5277,2022/10/7 5:52,131.4574127,47.02548317,5210222.907,458752.6489,4.66704,259.5,TRUE,5.3,400,300
5278,2022/10/7 5:52,131.4573342,47.02547783,5210222.355,458746.6773,4.24108,262.8,TRUE,5.3,400,300
5279,2022/10/7 5:52,131.4572657,47.02548033,5210222.669,458741.4718,4.85224,267.5,TRUE,5.3,400,300
5280,2022/10/7 5:52,131.4571985,47.02547583,5210222.204,458736.3599,4.92632,267.7,TRUE,5.3,400,300
5281,2022/10/7 5:52,131.4571177,47.0254685,5210221.432,458730.2118,4.46332,261.1,TRUE,5.3,400,300
5282,2022/10/7 5:52,131.4570518,47.02546283,5210220.836,458725.1978,6.13012,266.8,TRUE,5.3,400,300
5283,2022/10/7 5:52,131.4569782,47.0254545,5210219.949,458719.5963,6.00048,277.3,TRUE,5.3,400,300
5284,2022/10/7 5:52,131.4568917,47.025444,5210218.827,458713.0125,5.59304,265.7,TRUE,5.3,400,300
5285,2022/10/7 5:52,131.4568195,47.02543033,5210217.346,458707.5133,4.63,271.7,TRUE,5.3,400,300
5286,2022/10/7 5:52,131.4567492,47.02542767,5210217.087,458702.1671,4.59296,268,TRUE,5.3,400,300
5287,2022/10/7 5:52,131.4566737,47.02542383,5210216.7,458696.4247,5.48192,270.7,TRUE,5.3,400,300
5288,2022/10/7 5:52,131.4565865,47.02541917,5210216.228,458689.7921,4.83372,269.9,TRUE,5.3,400,300
5289,2022/10/7 5:53,131.4565118,47.02541033,5210215.285,458684.1067,4.94484,262.2,TRUE,5.3,400,300
5290,2022/10/7 5:53,131.4564362,47.02540483,5210214.713,458678.3553,5.11152,271,TRUE,5.3,400,300
5291,2022/10/7 5:53,131.4563625,47.02539583,5210213.751,458672.7457,5.33376,267.5,TRUE,5.3,400,300
5292,2022/10/7 5:53,131.4562805,47.0253885,5210212.98,458666.5065,5.29672,268,TRUE,5.3,400,300
5293,2022/10/7 5:53,131.4561992,47.02538217,5210212.319,458660.3212,5.03744,261,TRUE,5.3,400,300
5294,2022/10/7 5:53,131.4561228,47.02537667,5210211.748,458654.509,3.55584,261.2,TRUE,5.3,400,300
5295,2022/10/7 5:53,131.456056,47.025376,5210211.709,458649.4304,4.83372,258.6,TRUE,5.3,400,300
5296,2022/10/7 5:53,131.4559808,47.02536517,5210210.544,458643.7053,5.11152,264.3,TRUE,5.3,400,300
5297,2022/10/7 5:53,131.4559063,47.02535733,5210209.712,458638.0358,5.8338,259.2,TRUE,5.3,360,300
5298,2022/10/7 5:53,131.4558398,47.02535,5210208.932,458632.9748,5.48192,271.8,TRUE,5.3,400,300
5299,2022/10/7 5:53,131.4557493,47.02534217,5210208.11,458626.089,6.00048,266.1,TRUE,5.3,400,300
5300,2022/10/7 5:53,131.4556653,47.02533333,5210207.171,458619.6965,5.31524,253.1,TRUE,5.3,400,300
5301,2022/10/7 5:53,131.455594,47.02532283,5210206.042,458614.2682,5.9264,272.4,TRUE,5.3,400,300
5302,2022/10/7 5:53,131.4555012,47.02531367,5210205.073,458607.2064,4.48184,267.1,TRUE,5.3,400,300
5303,2022/10/7 5:54,131.4554358,47.02531333,5210205.069,458602.2345,4.38924,266,TRUE,5.3,400,300
5304,2022/10/7 5:54,131.4553532,47.02530517,5210204.206,458595.9489,5.20412,267.5,TRUE,5.3,400,300
5305,2022/10/7 5:54,131.4552635,47.02530033,5210203.715,458589.1262,5.2782,259.3,TRUE,5.3,398,300
5306,2022/10/7 5:54,131.4551995,47.02528467,5210202.008,458584.2488,4.83372,259.5,TRUE,5.3,399,300
5307,2022/10/7 5:54,131.4551205,47.02527567,5210201.049,458578.2363,5.3708,263.4,TRUE,5.3,400,300
5308,2022/10/7 5:54,131.4550373,47.0252595,5210199.296,458571.8989,3.59288,270.4,TRUE,5.3,400,300
5309,2022/10/7 5:54,131.4549662,47.02524783,5210198.036,458566.4849,4.4448,260,TRUE,5.3,358,300
5310,2022/10/7 5:54,131.4548907,47.02524967,5210198.28,458560.7468,4.77816,262.7,TRUE,5.3,400,300
5311,2022/10/7 5:54,131.4548133,47.025247,5210198.025,458554.8608,6.27828,264.4,TRUE,5.3,400,300
5312,2022/10/7 5:54,131.4547365,47.0252365,5210196.898,458549.0143,4.27812,268.6,TRUE,5.3,400,300
5313,2022/10/7 5:54,131.4546637,47.025233,5210196.547,458543.4774,4.85224,272.8,TRUE,5.3,400,300
5314,2022/10/7 5:54,131.4545883,47.025234,5210196.698,458537.7462,3.31508,278.4,TRUE,5.3,382,300
5315,2022/10/7 5:54,131.4545192,47.02523833,5210197.216,458532.4966,2.90764,278.8,TRUE,5.3,400,300
5316,2022/10/7 5:54,131.4544707,47.02523117,5210196.446,458528.8041,3.22248,284.3,TRUE,5.3,372,300
5317,2022/10/7 5:54,131.4544157,47.02522817,5210196.142,458524.6207,5.61156,270.7,TRUE,5.3,400,300
5318,2022/10/7 5:55,131.4543338,47.02522617,5210195.963,458518.3931,5.20412,262.6,TRUE,5.3,400,300
5319,2022/10/7 5:55,131.4542553,47.02522717,5210196.116,458512.4263,4.22256,274.4,TRUE,5.3,400,300
5320,2022/10/7 5:55,131.4541967,47.02522617,5210196.035,458507.9708,6.92648,272.2,TRUE,5.3,400,300
5321,2022/10/7 5:55,131.4541178,47.02522,5210195.391,458501.968,5.63008,257.9,TRUE,5.3,400,300
5322,2022/10/7 5:55,131.4540445,47.0252175,5210195.152,458496.3938,5.29672,259.4,TRUE,5.3,400,300
5323,2022/10/7 5:55,131.4539598,47.0252105,5210194.419,458489.9495,3.83364,259.5,TRUE,5.3,400,300
5324,2022/10/7 5:55,131.4539005,47.025199,5210193.172,458485.4326,2.62984,269,TRUE,5.3,400,300
5325,2022/10/7 5:55,131.453844,47.0251985,5210193.146,458481.1371,5.25968,280.1,TRUE,5.3,348,300
5326,2022/10/7 5:55,131.4537582,47.02519117,5210192.377,458474.6089,5.31524,254.1,TRUE,5.3,372,300
5327,2022/10/7 5:55,131.4536802,47.02519233,5210192.547,458468.6802,4.88928,281.7,TRUE,5.3,400,300
5328,2022/10/7 5:55,131.4536647,47.02519133,5210192.444,458467.5011,4.38924,319.7,FALSE,5.3,0,300
5329,2022/10/7 5:55,131.4536598,47.02520083,5210193.503,458467.136,4.66704,356,FALSE,5.3,0,300
5330,2022/10/7 5:55,131.4536482,47.02520467,5210193.936,458466.2571,2.27796,176.7,FALSE,5.3,0,300
5331,2022/10/7 5:55,131.4536388,47.025143,5210187.085,458465.4947,1.852,176.4,FALSE,5.3,0,300
5332,2022/10/7 5:55,131.4536038,47.02511883,5210184.417,458462.8153,5.0004,187,FALSE,5.3,0,300
5333,2022/10/7 5:56,131.453601,47.025062,5210178.1,458462.5583,2.09276,173.4,FALSE,5.3,0,300
5334,2022/10/7 5:56,131.4535955,47.025057,5210177.547,458462.1363,0,0,FALSE,5.3,0,300
