序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
1751,2022/10/8 8:00,131.3914138,46.86954117,5192923.807,453600.88,0,0,FALSE,3.6,0,300
1752,2022/10/8 8:00,131.391414,46.86954133,5192923.825,453600.8954,0,0,FALSE,3.6,0,300
1753,2022/10/8 8:00,131.3914143,46.86954133,5192923.824,453600.9183,0,0,FALSE,3.6,0,300
1754,2022/10/8 8:00,131.3914145,46.86954133,5192923.824,453600.9336,0,0,FALSE,3.6,0,300
1755,2022/10/8 8:00,131.3914145,46.8695415,5192923.843,453600.9337,0,0,FALSE,3.6,0,300
1756,2022/10/8 8:00,131.3914145,46.8695415,5192923.843,453600.9337,0,0,FALSE,3.6,0,300
1757,2022/10/8 8:00,131.3914147,46.8695415,5192923.843,453600.9489,0,0,FALSE,3.6,0,300
1758,2022/10/8 8:00,131.3914147,46.86954167,5192923.862,453600.9491,0,0,FALSE,3.6,0,300
1759,2022/10/8 8:00,131.3914147,46.86954167,5192923.862,453600.9491,0,0,FALSE,3.6,0,300
1760,2022/10/8 8:00,131.3914147,46.86954167,5192923.862,453600.9491,0,0,FALSE,3.6,0,300
1761,2022/10/8 8:00,131.3914148,46.86954167,5192923.862,453600.9567,0,0,FALSE,3.6,0,300
1762,2022/10/8 8:00,131.3914148,46.86954183,5192923.88,453600.9569,0,0,FALSE,3.6,0,300
1763,2022/10/8 8:01,131.391415,46.86954183,5192923.88,453600.9721,0,0,FALSE,3.6,0,300
1764,2022/10/8 8:01,131.391415,46.86954183,5192923.88,453600.9721,0,0,FALSE,3.6,0,300
1765,2022/10/8 8:01,131.3914152,46.86954183,5192923.879,453600.9874,0,0,FALSE,3.6,0,300
1766,2022/10/8 8:01,131.3914152,46.86954183,5192923.879,453600.9874,0,0,FALSE,3.6,0,300
1767,2022/10/8 8:01,131.3914152,46.86954183,5192923.879,453600.9874,0,0,FALSE,3.6,0,300
1768,2022/10/8 8:01,131.3914152,46.86954183,5192923.879,453600.9874,0,0,FALSE,3.6,0,300
1769,2022/10/8 8:01,131.3914152,46.86954183,5192923.879,453600.9874,0,0,FALSE,3.6,0,300
1770,2022/10/8 8:01,131.3914152,46.86954167,5192923.862,453600.9872,0,0,FALSE,3.6,0,300
1771,2022/10/8 8:01,131.3914152,46.86954167,5192923.862,453600.9872,0,0,FALSE,3.6,0,300
1772,2022/10/8 8:01,131.3914152,46.86954167,5192923.862,453600.9872,0,0,FALSE,3.6,0,300
1773,2022/10/8 8:01,131.3914152,46.8695415,5192923.843,453600.9871,0,0,FALSE,3.6,0,300
1774,2022/10/8 8:01,131.3914152,46.8695415,5192923.843,453600.9871,0,0,FALSE,3.6,0,300
1775,2022/10/8 8:01,131.3914152,46.86954133,5192923.824,453600.9869,0,0,FALSE,3.6,0,300
1776,2022/10/8 8:01,131.3914153,46.86954133,5192923.824,453600.9945,0,0,FALSE,3.6,0,300
1777,2022/10/8 8:01,131.3914152,46.86954117,5192923.806,453600.9868,0,0,FALSE,3.6,0,300
1778,2022/10/8 8:02,131.3914152,46.869541,5192923.787,453600.9866,0,0,FALSE,3.6,0,300
1779,2022/10/8 8:02,131.3914152,46.869541,5192923.787,453600.9866,0,0,FALSE,3.6,0,300
1780,2022/10/8 8:02,131.3914152,46.86954083,5192923.768,453600.9865,0,0,FALSE,3.6,0,300
1781,2022/10/8 8:02,131.3914152,46.86954083,5192923.768,453600.9865,0,0,FALSE,3.6,0,300
1782,2022/10/8 8:02,131.3914152,46.86954067,5192923.75,453600.9864,0,0,FALSE,3.6,0,300
1783,2022/10/8 8:02,131.3914152,46.86954067,5192923.75,453600.9864,0,0,FALSE,3.6,0,300
1784,2022/10/8 8:02,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1785,2022/10/8 8:02,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1786,2022/10/8 8:02,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1787,2022/10/8 8:02,131.3914152,46.86954033,5192923.713,453600.9861,0,0,FALSE,3.6,0,300
1788,2022/10/8 8:02,131.3914152,46.86954033,5192923.713,453600.9861,0,0,FALSE,3.6,0,300
1789,2022/10/8 8:02,131.3914152,46.86954033,5192923.713,453600.9861,0,0,FALSE,3.6,0,300
1790,2022/10/8 8:02,131.391415,46.86954033,5192923.713,453600.9708,0,0,FALSE,3.6,0,300
1791,2022/10/8 8:02,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1792,2022/10/8 8:02,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1793,2022/10/8 8:03,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1794,2022/10/8 8:03,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1795,2022/10/8 8:03,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1796,2022/10/8 8:03,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1797,2022/10/8 8:03,131.3914152,46.8695405,5192923.732,453600.9862,0,0,FALSE,3.6,0,300
1798,2022/10/8 8:03,131.3914152,46.86954067,5192923.75,453600.9864,0,0,FALSE,3.6,0,300
1799,2022/10/8 8:03,131.3914152,46.86954067,5192923.75,453600.9864,0,0,FALSE,3.6,0,300
1800,2022/10/8 8:03,131.3914153,46.86954067,5192923.75,453600.994,0,0,FALSE,3.6,0,300
1801,2022/10/8 8:03,131.3914153,46.86954067,5192923.75,453600.994,0,0,FALSE,3.6,0,300
1802,2022/10/8 8:03,131.3914153,46.86954067,5192923.75,453600.994,0,0,FALSE,3.6,0,300
1803,2022/10/8 8:03,131.3914155,46.86954067,5192923.75,453601.0092,0,0,FALSE,3.6,0,300
1804,2022/10/8 8:03,131.3914155,46.86954083,5192923.768,453601.0094,0,0,FALSE,3.6,0,300
1805,2022/10/8 8:03,131.3914155,46.86954083,5192923.768,453601.0094,0,0,FALSE,3.6,0,300
1806,2022/10/8 8:03,131.3914155,46.86954083,5192923.768,453601.0094,0,0,FALSE,3.6,0,300
1807,2022/10/8 8:03,131.3914155,46.86954083,5192923.768,453601.0094,0,0,FALSE,3.6,0,300
1808,2022/10/8 8:04,131.3914157,46.869541,5192923.787,453601.0248,0,0,FALSE,3.6,0,300
1809,2022/10/8 8:04,131.3914157,46.869541,5192923.787,453601.0248,0,0,FALSE,3.6,0,300
1810,2022/10/8 8:04,131.3914157,46.869541,5192923.787,453601.0248,0,0,FALSE,3.6,0,300
1811,2022/10/8 8:04,131.3914157,46.869541,5192923.787,453601.0248,0,0,FALSE,3.6,0,300
1812,2022/10/8 8:04,131.3914157,46.86954117,5192923.806,453601.0249,0,0,FALSE,3.6,0,300
1813,2022/10/8 8:04,131.3914155,46.86954117,5192923.806,453601.0097,0,0,FALSE,3.6,0,300
1814,2022/10/8 8:04,131.3914155,46.86954117,5192923.806,453601.0097,0,0,FALSE,3.6,0,300
1815,2022/10/8 8:04,131.3914155,46.86954117,5192923.806,453601.0097,0,0,FALSE,3.6,0,300
1816,2022/10/8 8:04,131.3914153,46.86954117,5192923.806,453600.9944,0,0,FALSE,3.6,0,300
1817,2022/10/8 8:04,131.3914153,46.86954117,5192923.806,453600.9944,0,0,FALSE,3.6,0,300
1818,2022/10/8 8:04,131.3914153,46.86954117,5192923.806,453600.9944,0,0,FALSE,3.6,0,300
1819,2022/10/8 8:04,131.3914153,46.86954133,5192923.824,453600.9945,0,0,FALSE,3.6,0,300
1820,2022/10/8 8:04,131.3914152,46.86954133,5192923.824,453600.9869,0,0,FALSE,3.6,0,300
1821,2022/10/8 8:04,131.3914152,46.86954133,5192923.824,453600.9869,0,0,FALSE,3.6,0,300
1822,2022/10/8 8:04,131.3914152,46.86954117,5192923.806,453600.9868,0,0,FALSE,3.6,0,300
1823,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,0,FALSE,3.6,0,300
1824,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,0,FALSE,3.6,0,300
1825,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,0,FALSE,3.6,0,300
1826,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,0,FALSE,3.6,0,300
1827,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,89.9,FALSE,3.6,0,300
1828,2022/10/8 8:05,131.391415,46.86954117,5192923.806,453600.9715,0,0,FALSE,3.6,0,300
1829,2022/10/8 8:05,131.391415,46.869541,5192923.787,453600.9714,0,0,FALSE,3.6,0,300
1830,2022/10/8 8:05,131.391415,46.869541,5192923.787,453600.9714,0,0,FALSE,3.6,0,300
1831,2022/10/8 8:05,131.3914148,46.869541,5192923.787,453600.9561,0,0,FALSE,3.6,0,300
1832,2022/10/8 8:05,131.3914148,46.869541,5192923.787,453600.9561,0,0,FALSE,3.6,0,300
1833,2022/10/8 8:05,131.3914148,46.869541,5192923.787,453600.9561,0,90,FALSE,3.6,0,300
1834,2022/10/8 8:05,131.3914148,46.86954083,5192923.768,453600.956,0,0,FALSE,3.6,0,300
1835,2022/10/8 8:05,131.3914148,46.86954083,5192923.768,453600.956,0,0,FALSE,3.6,0,300
1836,2022/10/8 8:05,131.3914147,46.86954083,5192923.769,453600.9484,0,0,FALSE,3.6,0,300
1837,2022/10/8 8:05,131.3914147,46.86954067,5192923.751,453600.9482,0,0,FALSE,3.6,0,300
1838,2022/10/8 8:06,131.3914147,46.86954067,5192923.751,453600.9482,0,0,FALSE,3.6,0,300
1839,2022/10/8 8:06,131.3914147,46.8695405,5192923.732,453600.9481,0,0,FALSE,3.6,0,300
1840,2022/10/8 8:06,131.3914145,46.8695405,5192923.732,453600.9328,0,0,FALSE,3.6,0,300
1841,2022/10/8 8:06,131.3914145,46.8695405,5192923.732,453600.9328,0,0,FALSE,3.6,0,300
1842,2022/10/8 8:06,131.3914145,46.8695405,5192923.732,453600.9328,0,0,FALSE,3.6,0,300
1843,2022/10/8 8:06,131.3914145,46.86954033,5192923.713,453600.9327,0,0,FALSE,3.6,0,300
1844,2022/10/8 8:06,131.3914145,46.86954033,5192923.713,453600.9327,0,0,FALSE,3.6,0,300
1845,2022/10/8 8:06,131.3914145,46.86954033,5192923.713,453600.9327,0,0,FALSE,3.6,0,300
1846,2022/10/8 8:06,131.3914143,46.86954017,5192923.695,453600.9173,0,0,FALSE,3.6,0,300
1847,2022/10/8 8:06,131.3914143,46.86954017,5192923.695,453600.9173,0,0,FALSE,3.6,0,300
1848,2022/10/8 8:06,131.3914143,46.86954017,5192923.695,453600.9173,0,0,FALSE,3.6,0,300
1849,2022/10/8 8:06,131.3914143,46.86954,5192923.677,453600.9172,0,0,FALSE,3.6,0,300
1850,2022/10/8 8:06,131.3914143,46.86954,5192923.677,453600.9172,0,0,FALSE,3.6,0,300
1851,2022/10/8 8:06,131.3914143,46.86953983,5192923.658,453600.917,0,0,FALSE,3.6,0,300
1852,2022/10/8 8:06,131.3914142,46.86953983,5192923.658,453600.9094,0,0,FALSE,3.6,0,300
1853,2022/10/8 8:07,131.3914142,46.86953967,5192923.64,453600.9093,0,0,FALSE,3.6,0,300
1854,2022/10/8 8:07,131.3914142,46.86953967,5192923.64,453600.9093,0,0,FALSE,3.6,0,300
1855,2022/10/8 8:07,131.3914142,46.86953967,5192923.64,453600.9093,0,0,FALSE,3.6,0,300
1856,2022/10/8 8:07,131.3914142,46.8695395,5192923.621,453600.9091,0,0,FALSE,3.6,0,300
1857,2022/10/8 8:07,131.3914142,46.86953933,5192923.602,453600.909,0,0,FALSE,3.6,0,300
1858,2022/10/8 8:07,131.3914142,46.86953933,5192923.602,453600.909,0,0,FALSE,3.6,0,300
1859,2022/10/8 8:07,131.391414,46.86953917,5192923.584,453600.8936,0,0,FALSE,3.6,0,300
1860,2022/10/8 8:07,131.391414,46.86953917,5192923.584,453600.8936,0,0,FALSE,3.6,0,300
1861,2022/10/8 8:07,131.3914138,46.86953917,5192923.585,453600.8783,0,0,FALSE,3.6,0,300
1862,2022/10/8 8:07,131.3914138,46.869539,5192923.566,453600.8782,0,0,FALSE,3.6,0,300
1863,2022/10/8 8:07,131.3914137,46.869539,5192923.566,453600.8706,0,0,FALSE,3.6,0,300
1864,2022/10/8 8:07,131.3914137,46.869539,5192923.566,453600.8706,0,0,FALSE,3.6,0,300
1865,2022/10/8 8:07,131.3914137,46.86953883,5192923.547,453600.8704,0,0,FALSE,3.6,0,300
1866,2022/10/8 8:07,131.3914137,46.86953883,5192923.547,453600.8704,0,0,FALSE,3.6,0,300
1867,2022/10/8 8:07,131.3914137,46.86953883,5192923.547,453600.8704,0,0,FALSE,3.6,0,300
1868,2022/10/8 8:08,131.391419,46.86952033,5192921.487,453601.2585,2.51872,151.8,FALSE,3.6,0,300
1869,2022/10/8 8:08,131.3914265,46.86947783,5192916.758,453601.7937,2.46316,165.7,TRUE,3.6,446,300
1870,2022/10/8 8:08,131.3914125,46.869437,5192912.227,453600.6912,2.72244,159.2,TRUE,3.6,473,300
1871,2022/10/8 8:08,131.3914065,46.86939483,5192907.543,453600.1974,3.83364,174,TRUE,3.6,499,300
1872,2022/10/8 8:08,131.3914205,46.86935367,5192902.959,453601.2293,4.05588,171.1,TRUE,3.6,500,300
1873,2022/10/8 8:08,131.3914387,46.86930767,5192897.834,453602.5772,4.85224,170,TRUE,3.6,500,300
1874,2022/10/8 8:08,131.3914443,46.86925283,5192891.735,453602.9569,4.63,166.6,TRUE,3.6,500,300
1875,2022/10/8 8:08,131.3914647,46.86920333,5192886.22,453604.4696,5.05596,171,TRUE,3.6,500,300
1876,2022/10/8 8:08,131.3914785,46.86915267,5192880.58,453605.4781,4.92632,166.4,TRUE,3.6,500,300
1877,2022/10/8 8:08,131.3914762,46.86909483,5192874.151,453605.2529,5.33376,175.5,TRUE,3.6,489,300
1878,2022/10/8 8:08,131.3914823,46.86903583,5192867.589,453605.6671,5.03744,170.5,TRUE,3.6,500,300
1879,2022/10/8 8:08,131.3914948,46.8689775,5192861.097,453606.5698,4.5374,172.9,TRUE,3.6,499,300
1880,2022/10/8 8:08,131.3915073,46.86892483,5192855.234,453607.4775,5.2782,173.1,TRUE,3.6,500,300
1881,2022/10/8 8:08,131.39152,46.8688825,5192850.521,453608.4093,5.24116,173.6,TRUE,3.6,500,300
1882,2022/10/8 8:08,131.391533,46.86883,5192844.677,453609.3552,4.96336,171.8,TRUE,3.6,500,300
1883,2022/10/8 8:09,131.3915297,46.8687795,5192839.065,453609.0601,4.8152,173.6,TRUE,3.6,500,300
1884,2022/10/8 8:09,131.3915308,46.86872833,5192833.376,453609.0999,4.77816,173.5,TRUE,3.6,496,300
1885,2022/10/8 8:09,131.3915312,46.8686745,5192827.392,453609.084,5.48192,175.8,TRUE,3.6,500,300
1886,2022/10/8 8:09,131.3915485,46.86862117,5192821.453,453610.357,4.9078,177.8,TRUE,3.6,498,300
1887,2022/10/8 8:09,131.3915573,46.86856467,5192815.167,453610.9793,4.38924,182.6,TRUE,3.6,478,300
1888,2022/10/8 8:09,131.3915702,46.86851717,5192809.879,453611.9219,4.3522,176.9,TRUE,3.6,479,300
1889,2022/10/8 8:09,131.391581,46.86846533,5192804.109,453612.7006,4.46332,179.6,TRUE,3.6,500,300
1890,2022/10/8 8:09,131.391588,46.8684205,5192799.121,453613.1957,4.70408,178,TRUE,3.6,485,300
1891,2022/10/8 8:09,131.3915982,46.86837183,5192793.705,453613.9314,4.61148,181.7,TRUE,3.6,500,300
1892,2022/10/8 8:09,131.3916093,46.8683195,5192787.881,453614.7326,4.3522,176.2,TRUE,3.6,476,300
1893,2022/10/8 8:09,131.3916145,46.86827733,5192783.19,453615.0928,4.4448,180.5,TRUE,3.6,500,300
1894,2022/10/8 8:09,131.391623,46.8682315,5192778.09,453615.7013,4.27812,175.9,TRUE,3.6,496,300
1895,2022/10/8 8:09,131.3916382,46.86818183,5192772.559,453616.8174,3.48176,174.6,TRUE,3.6,500,300
1896,2022/10/8 8:09,131.3916402,46.8681505,5192769.075,453616.9429,2.81504,178.7,TRUE,3.6,500,300
1897,2022/10/8 8:09,131.3916472,46.868113,5192764.902,453617.4443,3.38916,177.7,TRUE,3.6,500,300
1898,2022/10/8 8:10,131.3916602,46.86807733,5192760.929,453618.4048,3.96328,168.3,TRUE,3.6,499,300
1899,2022/10/8 8:10,131.3916628,46.86803067,5192755.741,453618.5628,3.85216,170.8,TRUE,3.6,500,300
1900,2022/10/8 8:10,131.3916673,46.867983,5192750.439,453618.8648,5.40784,172.6,TRUE,3.6,497,300
1901,2022/10/8 8:10,131.3916873,46.86792767,5192744.276,453620.342,5.1856,171.7,TRUE,3.6,475,300
1902,2022/10/8 8:10,131.3917057,46.8678745,5192738.354,453621.6991,4.9078,170.7,TRUE,3.6,485,300
1903,2022/10/8 8:10,131.3917177,46.86781767,5192732.029,453622.5651,5.44488,168.3,TRUE,3.6,496,300
1904,2022/10/8 8:10,131.3917247,46.86775833,5192725.429,453623.0477,5.22264,170.6,TRUE,3.6,500,300
1905,2022/10/8 8:10,131.3917212,46.86770117,5192719.076,453622.7316,5.20412,171,TRUE,3.6,471,300
1906,2022/10/8 8:10,131.391724,46.86764483,5192712.811,453622.8965,5.2782,176.5,TRUE,3.6,495,300
1907,2022/10/8 8:10,131.3917415,46.8675865,5192706.317,453624.1805,5.13004,183.7,TRUE,3.6,461,300
1908,2022/10/8 8:10,131.3917528,46.86753417,5192700.493,453624.997,5.66712,173.3,TRUE,3.6,500,300
1909,2022/10/8 8:10,131.391766,46.86747817,5192694.259,453625.9552,5.40784,179.4,TRUE,3.6,454,300
1910,2022/10/8 8:10,131.391767,46.86742117,5192687.922,453625.9824,4.9078,174.6,TRUE,3.6,441,300
1911,2022/10/8 8:10,131.3917803,46.86736767,5192681.967,453626.9503,5.38932,175.8,TRUE,3.6,485,300
1912,2022/10/8 8:10,131.391787,46.86731033,5192675.589,453627.4118,5.38932,165.8,TRUE,3.6,492,300
1913,2022/10/8 8:11,131.3917998,46.8672595,5192669.93,453628.3439,4.88928,174.5,TRUE,3.6,482,300
1914,2022/10/8 8:11,131.3918063,46.867204,5192663.757,453628.7917,5.05596,172.6,TRUE,3.6,471,300
1915,2022/10/8 8:11,131.3918125,46.8671495,5192657.694,453629.2175,5.44488,166.1,TRUE,3.6,500,300
1916,2022/10/8 8:11,131.3918228,46.86708983,5192651.055,453629.9514,5.31524,174,TRUE,3.6,500,300
1917,2022/10/8 8:11,131.3918325,46.86702933,5192644.324,453630.6389,5.16708,176,TRUE,3.6,491,300
1918,2022/10/8 8:11,131.391842,46.86697417,5192638.186,453631.3157,5.1856,176.8,TRUE,3.6,478,300
1919,2022/10/8 8:11,131.3918528,46.86691917,5192632.065,453632.0918,5.66712,171.1,TRUE,3.6,486,300
1920,2022/10/8 8:11,131.3918578,46.8668555,5192624.984,453632.4182,5.90788,175,TRUE,3.6,463,300
1921,2022/10/8 8:11,131.391872,46.866805,5192619.362,453633.4574,5.59304,176,TRUE,3.6,478,300
1922,2022/10/8 8:11,131.3918828,46.866746,5192612.797,453634.23,5.38932,172.9,TRUE,3.6,471,300
1923,2022/10/8 8:11,131.391895,46.86669,5192606.564,453635.112,4.92632,172.7,TRUE,3.6,490,300
1924,2022/10/8 8:11,131.391902,46.8666335,5192600.279,453635.597,5.13004,173.4,TRUE,3.6,496,300
1925,2022/10/8 8:11,131.3919082,46.86657067,5192593.291,453636.0156,5.77824,173.3,TRUE,3.6,462,300
1926,2022/10/8 8:11,131.391921,46.86650883,5192586.408,453636.9383,5.35228,172,TRUE,3.6,492,300
1927,2022/10/8 8:11,131.3919348,46.86645083,5192579.953,453637.9406,5.51896,175.1,TRUE,3.6,467,300
1928,2022/10/8 8:12,131.3919402,46.866391,5192573.298,453638.3008,5.59304,166.5,TRUE,3.6,493,300
1929,2022/10/8 8:12,131.3919468,46.86633133,5192566.661,453638.7526,4.94484,178.7,TRUE,3.6,500,300
1930,2022/10/8 8:12,131.3919495,46.86627433,5192560.323,453638.9094,5.33376,171.2,TRUE,3.6,462,300
1931,2022/10/8 8:12,131.391961,46.8662175,5192553.998,453639.7373,5.51896,176.3,TRUE,3.6,496,300
1932,2022/10/8 8:12,131.391983,46.86616267,5192547.89,453641.3675,5.98196,176.3,TRUE,3.6,455,300
1933,2022/10/8 8:12,131.3919935,46.8661075,5192541.751,453642.1206,4.75964,167.3,TRUE,3.6,441,300
1934,2022/10/8 8:12,131.3919982,46.86604733,5192535.059,453642.4271,5.87084,169.8,TRUE,3.6,500,300
1935,2022/10/8 8:12,131.3919998,46.8659865,5192528.296,453642.4968,5.16708,174.7,TRUE,3.6,487,300
1936,2022/10/8 8:12,131.3920113,46.86593267,5192522.305,453643.3272,5.11152,171.5,TRUE,3.6,497,300
1937,2022/10/8 8:12,131.3920195,46.86587767,5192516.186,453643.9051,4.94484,176.1,TRUE,3.6,500,300
1938,2022/10/8 8:12,131.3920285,46.86582667,5192510.511,453644.5474,5.48192,168.6,TRUE,3.6,465,300
1939,2022/10/8 8:12,131.3920357,46.865769,5192504.095,453645.0467,5.63008,176.6,TRUE,3.6,500,300
1940,2022/10/8 8:12,131.3920507,46.86571317,5192497.88,453646.1424,5.57452,173.6,TRUE,3.6,497,300
1941,2022/10/8 8:12,131.3920612,46.86565583,5192491.5,453646.8936,5.20412,173.3,TRUE,3.6,465,300
1942,2022/10/8 8:12,131.3920745,46.86559917,5192485.193,453647.8589,4.92632,169.7,TRUE,3.6,492,300
1943,2022/10/8 8:13,131.3920873,46.865545,5192479.163,453648.7882,5.66712,174.6,TRUE,3.6,497,300
1944,2022/10/8 8:13,131.3920932,46.86548617,5192472.62,453649.1874,5.1856,174.2,TRUE,3.6,447,300
1945,2022/10/8 8:13,131.3921023,46.86542633,5192465.962,453649.8298,5.22264,172.1,TRUE,3.6,454,300
1946,2022/10/8 8:13,131.3921128,46.86536683,5192459.342,453650.5791,5.40784,181.1,TRUE,3.6,484,300
1947,2022/10/8 8:13,131.3921215,46.86530583,5192452.555,453651.19,5.1856,177.2,TRUE,3.6,470,300
1948,2022/10/8 8:13,131.392128,46.8652525,5192446.623,453651.6397,5.68564,176.3,TRUE,3.6,483,300
1949,2022/10/8 8:13,131.3921353,46.8651995,5192440.727,453652.1507,5.14856,168.6,TRUE,3.6,481,300
1950,2022/10/8 8:13,131.3921437,46.86514683,5192434.866,453652.7458,6.03752,175,TRUE,3.6,489,300
1951,2022/10/8 8:13,131.3921525,46.86508467,5192427.951,453653.3633,5.3708,176.6,TRUE,3.6,483,300
1952,2022/10/8 8:13,131.3921623,46.865028,5192421.645,453654.0617,4.96336,173,TRUE,3.6,480,300
1953,2022/10/8 8:13,131.3921683,46.864971,5192415.305,453654.4702,4.92632,174.2,TRUE,3.6,478,300
1954,2022/10/8 8:13,131.3921788,46.86491617,5192409.204,453655.2236,4.74112,170.5,TRUE,3.6,480,300
1955,2022/10/8 8:13,131.3921918,46.86486517,5192403.526,453656.1709,4.96336,170.6,TRUE,3.6,483,300
1956,2022/10/8 8:13,131.3921998,46.86481267,5192397.685,453656.7357,5.16708,174.6,TRUE,3.6,462,300
1957,2022/10/8 8:13,131.3922128,46.86475667,5192391.452,453657.6787,5.33376,177.8,TRUE,3.6,470,300
1958,2022/10/8 8:14,131.3922223,46.86469767,5192384.888,453658.3523,6.14864,171.2,TRUE,3.6,477,300
1959,2022/10/8 8:14,131.3922262,46.86463733,5192378.178,453658.5977,5.50044,172.5,TRUE,3.6,476,300
1960,2022/10/8 8:14,131.3922378,46.8645775,5192371.52,453659.4307,5.25968,163.1,TRUE,3.6,489,300
1961,2022/10/8 8:14,131.3922485,46.86451567,5192364.64,453660.1933,5.24116,169.2,TRUE,3.6,491,300
1962,2022/10/8 8:14,131.3922545,46.86445533,5192357.928,453660.5989,5.3708,178.6,TRUE,3.6,459,300
1963,2022/10/8 8:14,131.3922632,46.86439633,5192351.364,453661.2115,5.01892,170.5,TRUE,3.6,500,300
1964,2022/10/8 8:14,131.3922717,46.8643415,5192345.264,453661.8124,5.66712,168.9,TRUE,3.6,492,300
1965,2022/10/8 8:14,131.392277,46.86428317,5192338.777,453662.1663,5.4634,176.7,TRUE,3.6,485,300
1966,2022/10/8 8:14,131.3922927,46.86422583,5192332.393,453663.3141,5.70416,174.5,TRUE,3.6,490,300
1967,2022/10/8 8:14,131.3923023,46.8641675,5192325.903,453663.9959,5.8338,174.3,TRUE,3.6,446,300
1968,2022/10/8 8:14,131.3923102,46.8641115,5192319.673,453664.5501,5.72268,175,TRUE,3.6,477,300
1969,2022/10/8 8:14,131.3923228,46.86405033,5192312.865,453665.4582,5.31524,178.7,TRUE,3.6,500,300
1970,2022/10/8 8:14,131.3923317,46.8639915,5192306.32,453666.0862,5.44488,169.4,TRUE,3.6,488,300
1971,2022/10/8 8:14,131.3923383,46.86393183,5192299.683,453666.5381,5.8338,175,TRUE,3.6,465,300
1972,2022/10/8 8:14,131.3923483,46.863877,5192293.581,453667.2534,5.44488,178.3,TRUE,3.6,457,300
1973,2022/10/8 8:15,131.3923522,46.86381833,5192287.057,453667.5003,5.77824,171.8,TRUE,3.6,500,300
1974,2022/10/8 8:15,131.392361,46.86376183,5192280.771,453668.1226,5.90788,176.1,TRUE,3.6,491,300
1975,2022/10/8 8:15,131.3923807,46.863647,5192267.994,453669.526,5.01892,168.8,TRUE,3.6,479,300
1976,2022/10/8 8:15,131.3923943,46.86359033,5192261.686,453670.5142,5.093,174,TRUE,3.6,485,300
1977,2022/10/8 8:15,131.3924013,46.863533,5192255.308,453670.9986,5.093,173.7,TRUE,3.6,493,300
1978,2022/10/8 8:15,131.3924088,46.863477,5192249.079,453671.5223,5.68564,169.5,TRUE,3.6,493,300
1979,2022/10/8 8:15,131.3924183,46.86342017,5192242.755,453672.1978,5.3708,173.6,TRUE,3.6,453,300
1980,2022/10/8 8:15,131.392427,46.86336317,5192236.414,453672.8121,5.61156,169.6,TRUE,3.6,500,300
1981,2022/10/8 8:15,131.3924392,46.8633115,5192230.662,453673.6979,5.42636,168.7,TRUE,3.6,500,300
1982,2022/10/8 8:15,131.3924432,46.86325067,5192223.898,453673.9506,5.66712,175.4,TRUE,3.6,479,300
1983,2022/10/8 8:15,131.3924517,46.86319167,5192217.334,453674.5479,5.87084,170.7,TRUE,3.6,492,300
1984,2022/10/8 8:15,131.392464,46.86313467,5192210.99,453675.4368,4.77816,172.4,TRUE,3.6,468,300
1985,2022/10/8 8:15,131.3924762,46.863079,5192204.794,453676.3191,5.35228,175.5,TRUE,3.6,484,300
1986,2022/10/8 8:15,131.3924847,46.86302267,5192198.527,453676.9188,5.22264,173,TRUE,3.6,492,300
1987,2022/10/8 8:16,131.392498,46.8629655,5192192.164,453677.8838,5.50044,164.4,TRUE,3.6,484,300
1988,2022/10/8 8:16,131.3924988,46.862902,5192185.104,453677.8901,5.70416,178.5,TRUE,3.6,456,300
1989,2022/10/8 8:16,131.3925137,46.86284267,5192178.5,453678.9752,5.38932,174.4,TRUE,3.6,464,300
1990,2022/10/8 8:16,131.3925242,46.86278533,5192172.119,453679.7265,5.556,168.3,TRUE,3.6,467,300
1991,2022/10/8 8:16,131.3925312,46.86273333,5192166.334,453680.2156,5.33376,167.8,TRUE,3.6,476,300
