序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
1637,2022/10/19 2:21,131.5341813,47.08974117,5217329.003,464631.0858,7.05612,161.8,TRUE,5.3,400,300
1638,2022/10/19 2:21,131.534225,47.08967583,5217321.719,464634.3606,7.98212,148.6,TRUE,5.3,81,300
1639,2022/10/19 2:21,131.5342757,47.08961267,5217314.675,464638.1684,5.42636,179.7,FALSE,5.3,0,300
1640,2022/10/19 2:21,131.5342315,47.08957,5217309.951,464634.7841,6.87092,253.4,FALSE,5.3,0,300
1641,2022/10/19 2:21,131.5341627,47.08960133,5217313.465,464629.5809,6.7598,330.4,FALSE,5.3,0,300
1642,2022/10/19 2:21,131.5341862,47.089644,5217318.198,464631.3935,7.20428,17.6,FALSE,5.3,0,300
1643,2022/10/19 2:21,131.5342133,47.089695,5217323.856,464633.4849,6.05604,338.3,TRUE,5.3,400,300
1644,2022/10/19 2:21,131.5341867,47.08975233,5217330.241,464631.5032,5.9264,348.1,TRUE,5.3,400,300
1645,2022/10/19 2:21,131.5341437,47.08981617,5217337.358,464628.2805,7.33392,337.5,TRUE,5.3,400,300
1646,2022/10/19 2:21,131.5340873,47.08988533,5217345.072,464624.044,7.66728,338,TRUE,5.3,400,300
1647,2022/10/19 2:21,131.5340293,47.08995267,5217352.585,464619.6847,7.408,341.3,TRUE,5.3,400,300
1648,2022/10/19 2:21,131.5339692,47.09001733,5217359.8,464615.1643,8.315479,334.7,TRUE,5.3,398,300
1649,2022/10/19 2:21,131.5339087,47.0900885,5217367.74,464610.6178,6.64868,342,TRUE,5.3,399,300
1650,2022/10/19 2:22,131.5338702,47.09015383,5217375.02,464607.7378,7.55616,339.3,TRUE,5.3,376,300
1651,2022/10/19 2:22,131.5338263,47.09021883,5217382.266,464604.4477,6.53756,341.1,TRUE,5.3,400,300
1652,2022/10/19 2:22,131.5338,47.09029633,5217390.894,464602.5021,7.51912,345,TRUE,5.3,394,300
1653,2022/10/19 2:22,131.5337367,47.0903735,5217399.502,464597.747,7.408,341.5,TRUE,5.3,400,300
1654,2022/10/19 2:22,131.533689,47.09043783,5217406.675,464594.1679,6.13012,339.2,TRUE,5.3,400,300
1655,2022/10/19 2:22,131.5336403,47.0904965,5217413.22,464590.5092,7.42652,338.1,TRUE,5.3,397,300
1656,2022/10/19 2:22,131.5335995,47.0905655,5217420.909,464587.4571,6.53756,342.3,TRUE,5.3,400,300
1657,2022/10/19 2:22,131.5335478,47.09063167,5217428.289,464583.5755,7.463561,337.6,TRUE,5.3,400,300
1658,2022/10/19 2:22,131.5335118,47.09071283,5217437.328,464580.8959,7.29688,342.4,TRUE,5.3,370,300
1659,2022/10/19 2:22,131.5334688,47.09077767,5217444.556,464577.674,6.70424,343.4,TRUE,5.3,400,300
1660,2022/10/19 2:22,131.5334358,47.090838,5217451.277,464575.2085,7.5932,345.1,TRUE,5.3,400,300
1661,2022/10/19 2:22,131.5334032,47.0908985,5217458.018,464572.7734,7.2228,341.8,TRUE,5.3,400,300
1662,2022/10/19 2:22,131.5333682,47.09095817,5217464.668,464570.1555,5.44488,342.6,TRUE,5.3,395,300
1663,2022/10/19 2:22,131.533323,47.09101717,5217471.247,464566.7627,6.16716,339,TRUE,5.3,400,300
1664,2022/10/19 2:22,131.5332763,47.09108333,5217478.624,464563.2609,8.2414,339.2,TRUE,5.3,400,300
1665,2022/10/19 2:23,131.5332328,47.0911485,5217485.888,464560.0013,7.37096,340.7,TRUE,5.3,400,300
1666,2022/10/19 2:23,131.5331782,47.09122183,5217494.065,464555.9044,6.96352,342.8,TRUE,5.3,400,300
1667,2022/10/19 2:23,131.533134,47.09128883,5217501.534,464552.5929,7.14872,340.2,TRUE,5.3,400,300
1668,2022/10/19 2:23,131.5330812,47.09135717,5217509.155,464548.6293,6.96352,340,TRUE,5.3,400,300
1669,2022/10/19 2:23,131.533033,47.09142483,5217516.699,464545.0146,7.1302,343.1,TRUE,5.3,372,300
1670,2022/10/19 2:23,131.5329943,47.09149567,5217524.592,464542.1233,7.51912,340.9,TRUE,5.3,400,300
1671,2022/10/19 2:23,131.5329512,47.09157033,5217532.912,464538.9004,7.11168,342.5,TRUE,5.3,400,300
1672,2022/10/19 2:23,131.5329038,47.0916335,5217539.956,464535.3435,7.61172,344.8,TRUE,5.3,400,300
1673,2022/10/19 2:23,131.5328575,47.09170017,5217547.389,464531.8724,7.25984,344.4,TRUE,5.3,400,300
1674,2022/10/19 2:23,131.5328283,47.0917605,5217554.109,464529.6954,7.81544,340.8,TRUE,5.3,400,300
1675,2022/10/19 2:23,131.532786,47.09183,5217561.855,464526.5299,7.871,335.9,TRUE,5.3,400,300
1676,2022/10/19 2:23,131.5327418,47.09190183,5217569.86,464523.2217,7.63024,336.3,TRUE,5.3,400,300
1677,2022/10/19 2:23,131.5326867,47.09196433,5217576.834,464519.0797,7.81544,338.2,TRUE,5.3,397,300
1678,2022/10/19 2:23,131.5326388,47.09203483,5217584.693,464515.4897,7.48208,343.3,TRUE,5.3,400,300
1679,2022/10/19 2:23,131.532592,47.09210267,5217592.256,464511.9815,7.408,337.9,TRUE,5.3,400,300
1680,2022/10/19 2:24,131.53254,47.09217033,5217599.802,464508.0784,7.79692,343.8,TRUE,5.3,400,300
1681,2022/10/19 2:24,131.53249,47.09224067,5217607.644,464504.3288,7.48208,338.1,TRUE,5.3,400,300
1682,2022/10/19 2:24,131.5324463,47.09230833,5217615.186,464501.0559,7.408,341.7,TRUE,5.3,395,300
1683,2022/10/19 2:24,131.5324057,47.09237883,5217623.042,464498.0202,7.94508,338.6,TRUE,5.3,400,300
1684,2022/10/19 2:24,131.53236,47.09243667,5217629.493,464494.5889,5.33376,348.6,TRUE,5.3,400,300
1685,2022/10/19 2:24,131.5323373,47.0924905,5217635.488,464492.9012,4.70408,346.8,TRUE,5.3,381,300
1686,2022/10/19 2:24,131.532312,47.09253933,5217640.928,464491.0127,5.68564,337.1,TRUE,5.3,400,300
1687,2022/10/19 2:24,131.5322668,47.09258867,5217646.434,464487.6138,6.50052,339.1,TRUE,5.3,400,300
1688,2022/10/19 2:24,131.532223,47.09264267,5217652.457,464484.3242,6.18568,339.7,TRUE,5.3,400,300
1689,2022/10/19 2:24,131.532187,47.0927005,5217658.902,464481.6294,6.87092,338.5,TRUE,5.3,400,300
1690,2022/10/19 2:24,131.5321463,47.09275483,5217664.961,464478.5754,6.46348,344.1,TRUE,5.3,400,300
1691,2022/10/19 2:24,131.5321097,47.092814,5217671.555,464475.8359,6.44496,342,TRUE,5.3,393,300
1692,2022/10/19 2:24,131.5320713,47.09287,5217677.799,464472.9577,5.87084,341.2,TRUE,5.3,400,300
1693,2022/10/19 2:24,131.5320358,47.09291883,5217683.243,464470.2948,6.24124,336.1,TRUE,5.3,400,300
1694,2022/10/19 2:24,131.531998,47.09297717,5217689.746,464467.4637,6.59312,341.7,TRUE,5.3,400,300
1695,2022/10/19 2:25,131.5319622,47.09303617,5217696.322,464464.7849,6.63016,341.4,TRUE,5.3,400,300
1696,2022/10/19 2:25,131.5319288,47.09309467,5217702.84,464462.288,6.83388,342.3,TRUE,5.3,400,300
1697,2022/10/19 2:25,131.5318798,47.093157,5217709.792,464458.6092,6.18568,341.4,TRUE,5.3,400,300
1698,2022/10/19 2:25,131.5318475,47.09321817,5217716.607,464456.1975,6.40792,341.5,TRUE,5.3,398,300
1699,2022/10/19 2:25,131.531805,47.09328367,5217723.908,464453.0144,6.09308,341,TRUE,5.3,400,300
1700,2022/10/19 2:25,131.5317632,47.09334233,5217730.449,464449.8798,6.92648,338.6,TRUE,5.3,400,300
1701,2022/10/19 2:25,131.53173,47.09340083,5217736.967,464447.3981,5.98196,341.8,TRUE,5.3,400,300
1702,2022/10/19 2:25,131.5316913,47.09345983,5217743.544,464444.4991,6.87092,339.8,TRUE,5.3,400,300
1703,2022/10/19 2:25,131.5316528,47.0935185,5217750.084,464441.6152,6.5746,340.7,TRUE,5.3,400,300
1704,2022/10/19 2:25,131.5316103,47.0935745,5217756.329,464438.4257,6.6672,340.4,TRUE,5.3,400,300
1705,2022/10/19 2:25,131.5315743,47.093631,5217762.627,464435.7301,6.90796,344.6,TRUE,5.3,400,300
1706,2022/10/19 2:25,131.5315307,47.09368567,5217768.724,464432.4563,5.70416,338.1,TRUE,5.3,400,300
1707,2022/10/19 2:25,131.5314942,47.09374167,5217774.966,464429.7224,6.50052,342,TRUE,5.3,400,300
1708,2022/10/19 2:25,131.5314542,47.09380483,5217782.006,464426.7275,6.40792,340.4,TRUE,5.3,400,300
1709,2022/10/19 2:25,131.5314175,47.09386667,5217788.898,464423.9823,6.7598,339.9,TRUE,5.3,399,300
1710,2022/10/19 2:26,131.5313758,47.09392517,5217795.42,464420.8553,6.3894,338.2,TRUE,5.3,400,300
1711,2022/10/19 2:26,131.5313378,47.09397917,5217801.441,464418.0063,6.55608,337.6,TRUE,5.3,400,300
1712,2022/10/19 2:26,131.5313045,47.094037,5217807.885,464415.5166,6.44496,338,TRUE,5.3,398,300
1713,2022/10/19 2:26,131.5312713,47.09409617,5217814.478,464413.0354,5.50044,342.1,TRUE,5.3,396,300
1714,2022/10/19 2:26,131.5312272,47.094156,5217821.15,464409.7271,6.92648,342.3,TRUE,5.3,400,300
1715,2022/10/19 2:26,131.531187,47.09421717,5217827.969,464406.7157,6.35236,341.2,TRUE,5.3,400,300
1716,2022/10/19 2:26,131.5311493,47.09427067,5217833.934,464403.8891,6.2042,340.6,TRUE,5.3,400,300
1717,2022/10/19 2:26,131.5311065,47.0943255,5217840.049,464400.6762,6.90796,340.7,TRUE,5.3,400,300
1718,2022/10/19 2:26,131.5310708,47.09439183,5217847.439,464398.01,6.945,335.6,TRUE,5.3,400,300
1719,2022/10/19 2:26,131.5310292,47.09444867,5217853.777,464394.8896,6.24124,340.9,TRUE,5.3,400,300
1720,2022/10/19 2:26,131.5309902,47.09450667,5217860.243,464391.9673,7.2228,341,TRUE,5.3,400,300
1721,2022/10/19 2:26,131.5309402,47.09457117,5217867.436,464388.2142,6.42644,341.1,TRUE,5.3,373,300
1722,2022/10/19 2:26,131.5309027,47.094635,5217874.549,464385.4097,6.8524,333.8,TRUE,5.3,400,300
1723,2022/10/19 2:26,131.530869,47.0946985,5217881.624,464382.8935,6.53756,351.1,TRUE,5.3,400,300
1724,2022/10/19 2:26,131.5308302,47.094757,5217888.145,464379.9867,6.77832,339.1,TRUE,5.3,400,300
1725,2022/10/19 2:27,131.530792,47.09481483,5217894.592,464377.1251,6.13012,343.5,TRUE,5.3,400,300
1726,2022/10/19 2:27,131.5307698,47.09486933,5217900.661,464375.476,6.945,346.5,TRUE,5.3,400,300
1727,2022/10/19 2:27,131.530743,47.09493817,5217908.326,464373.4872,6.51904,356.1,TRUE,5.3,400,300
1728,2022/10/19 2:27,131.53073,47.0949975,5217914.928,464372.5398,5.88936,352.8,TRUE,5.3,211,300
1729,2022/10/19 2:27,131.530721,47.09502683,5217918.193,464371.8761,0,346.3,FALSE,5.3,0,300
1730,2022/10/19 2:27,131.5307105,47.09502917,5217918.458,464371.0805,0,0,FALSE,5.3,0,300
1731,2022/10/19 2:27,131.5307077,47.095031,5217918.662,464370.8691,0,0,FALSE,5.3,0,300
1732,2022/10/19 2:27,131.5307088,47.09503017,5217918.57,464370.9521,0,0,FALSE,5.3,0,300
1733,2022/10/19 2:27,131.53071,47.09502967,5217918.513,464371.0429,0,0,FALSE,5.3,0,300
1734,2022/10/19 2:27,131.5307098,47.09502867,5217918.402,464371.027,0,0,FALSE,5.3,0,300
1735,2022/10/19 2:27,131.530711,47.095028,5217918.327,464371.1177,0,0,FALSE,5.3,0,300
1736,2022/10/19 2:27,131.5307112,47.09502733,5217918.253,464371.1324,0,0,FALSE,5.3,0,300
1737,2022/10/19 2:27,131.5307102,47.09502717,5217918.235,464371.0564,0,0,FALSE,5.3,0,300
1738,2022/10/19 2:27,131.5307105,47.09502683,5217918.197,464371.0789,0,0,FALSE,5.3,0,300
1739,2022/10/19 2:27,131.5307102,47.095027,5217918.217,464371.0563,0,0,FALSE,5.3,0,300
1740,2022/10/19 2:28,131.5307102,47.09502683,5217918.198,464371.0562,0,0,FALSE,5.3,0,300
1741,2022/10/19 2:28,131.5307095,47.09502633,5217918.142,464371.0027,0,0,FALSE,5.3,0,300
1742,2022/10/19 2:28,131.5307087,47.09502617,5217918.125,464370.9418,0,0,FALSE,5.3,0,300
1743,2022/10/19 2:28,131.5307082,47.09502633,5217918.143,464370.904,0,0,FALSE,5.3,0,300
1744,2022/10/19 2:28,131.5307075,47.09502583,5217918.088,464370.8505,0,0,FALSE,5.3,0,300
1745,2022/10/19 2:28,131.530707,47.09502567,5217918.07,464370.8124,0,0,FALSE,5.3,0,300
1746,2022/10/19 2:28,131.5307068,47.09502567,5217918.07,464370.7973,0,0,FALSE,5.3,0,300
1747,2022/10/19 2:28,131.5307068,47.09502567,5217918.07,464370.7973,0,0,FALSE,5.3,0,300
1748,2022/10/19 2:28,131.530707,47.0950255,5217918.051,464370.8123,0,0,FALSE,5.3,0,300
1749,2022/10/19 2:28,131.5307063,47.0950255,5217918.052,464370.7592,0,0,FALSE,5.3,0,300
1750,2022/10/19 2:28,131.530706,47.09502583,5217918.088,464370.7366,0,0,FALSE,5.3,0,300
1751,2022/10/19 2:28,131.5307058,47.09502583,5217918.088,464370.7214,0,0,FALSE,5.3,0,300
1752,2022/10/19 2:28,131.5307058,47.095026,5217918.107,464370.7216,0,0,FALSE,5.3,0,300
1753,2022/10/19 2:28,131.5307055,47.09502583,5217918.089,464370.6987,0,0,FALSE,5.3,0,300
1754,2022/10/19 2:28,131.5307055,47.09502567,5217918.071,464370.6986,0,0,FALSE,5.3,0,300
1755,2022/10/19 2:29,131.5307057,47.0950255,5217918.052,464370.7136,0,0,FALSE,5.3,0,300
1756,2022/10/19 2:29,131.5307058,47.09502567,5217918.071,464370.7213,0,0,FALSE,5.3,0,300
1757,2022/10/19 2:29,131.5307057,47.09502567,5217918.071,464370.7137,0,0,FALSE,5.3,0,300
1758,2022/10/19 2:29,131.5307205,47.09505367,5217921.177,464371.8561,2.75948,46.6,FALSE,5.3,0,300
1759,2022/10/19 2:29,131.5307607,47.09507717,5217923.771,464374.9237,3.90772,79.2,FALSE,5.3,0,300
1760,2022/10/19 2:29,131.5307928,47.095077,5217923.738,464377.3607,3.3336,114.4,FALSE,5.3,0,300
1761,2022/10/19 2:29,131.530808,47.09505717,5217921.526,464378.5015,4.14848,156.6,FALSE,5.3,0,300
1762,2022/10/19 2:29,131.5308195,47.09503167,5217918.686,464379.3575,3.87068,208.5,FALSE,5.3,0,300
1763,2022/10/19 2:29,131.5308023,47.0949905,5217914.117,464378.0242,3.72252,197.8,FALSE,5.3,0,300
1764,2022/10/19 2:29,131.5307945,47.094946,5217909.173,464377.4024,3.35212,197.4,FALSE,5.3,0,300
1765,2022/10/19 2:29,131.5307942,47.09489733,5217903.763,464377.3472,4.3522,175.9,FALSE,5.3,0,300
1766,2022/10/19 2:29,131.5308068,47.09485317,5217898.847,464378.2743,4.22256,176.9,FALSE,5.3,0,300
1767,2022/10/19 2:29,131.5308068,47.09479683,5217892.584,464378.2367,4.7226,166.1,FALSE,5.3,0,300
1768,2022/10/19 2:29,131.5308293,47.09475333,5217887.738,464379.916,4.50036,165.1,FALSE,5.3,0,300
1769,2022/10/19 2:29,131.5308427,47.094702,5217882.025,464380.8991,4.42628,178.5,FALSE,5.3,0,300
1770,2022/10/19 2:30,131.5308498,47.09465133,5217876.389,464381.4043,4.96336,184.4,FALSE,5.3,0,300
1771,2022/10/19 2:30,131.5308588,47.09460567,5217871.309,464382.0572,4.27812,184.1,TRUE,5.3,357,300
1772,2022/10/19 2:30,131.5308653,47.09455533,5217865.709,464382.5171,3.87068,177.1,TRUE,5.3,400,300
1773,2022/10/19 2:30,131.5308772,47.094492,5217858.663,464383.3783,6.22272,165.8,TRUE,5.3,400,300
1774,2022/10/19 2:30,131.5309125,47.0944275,5217851.477,464386.0154,7.2228,165.7,TRUE,5.3,400,300
1775,2022/10/19 2:30,131.5309377,47.094367,5217844.739,464387.8883,6.59312,166.2,TRUE,5.3,400,300
1776,2022/10/19 2:30,131.530966,47.09431183,5217838.593,464390.0001,5.77824,164.8,TRUE,5.3,400,300
1777,2022/10/19 2:30,131.5309957,47.09425217,5217831.947,464392.2152,6.00048,150.4,TRUE,5.3,400,300
1778,2022/10/19 2:30,131.5310483,47.094202,5217826.345,464396.1752,6.8524,160.4,TRUE,5.3,400,300
1779,2022/10/19 2:30,131.531089,47.09414417,5217819.898,464399.2267,6.88944,159.7,TRUE,5.3,400,300
1780,2022/10/19 2:30,131.5311318,47.09408183,5217812.948,464402.4347,6.40792,149.4,TRUE,5.3,400,300
1781,2022/10/19 2:30,131.53117,47.09402133,5217806.204,464405.2946,5.72268,151.3,TRUE,5.3,400,300
1782,2022/10/19 2:30,131.5311978,47.093961,5217799.485,464407.365,7.1302,152.4,TRUE,5.3,400,300
1783,2022/10/19 2:30,131.531253,47.09390233,5217792.937,464411.5168,6.79684,155.7,TRUE,5.3,400,300
1784,2022/10/19 2:30,131.5312987,47.09383633,5217785.579,464414.9425,7.5932,150.1,TRUE,5.3,400,300
1785,2022/10/19 2:31,131.5313503,47.09376533,5217777.662,464418.8128,7.29688,158.6,TRUE,5.3,400,300
1786,2022/10/19 2:31,131.5313927,47.09368133,5217768.304,464421.976,6.33384,155.7,TRUE,5.3,400,300
1787,2022/10/19 2:31,131.5314345,47.09361583,5217761.004,464425.106,6.2042,154.8,TRUE,5.3,399,300
1788,2022/10/19 2:31,131.5314793,47.09355383,5217754.091,464428.466,7.33392,154.2,TRUE,5.3,395,300
1789,2022/10/19 2:31,131.5315308,47.09348983,5217746.952,464432.3335,7.18576,156.7,TRUE,5.3,400,300
1790,2022/10/19 2:31,131.5315697,47.0934245,5217739.672,464435.2434,7.18576,161.7,TRUE,5.3,400,300
1791,2022/10/19 2:31,131.5316165,47.09335833,5217732.294,464438.7525,6.35236,153.3,TRUE,5.3,400,300
1792,2022/10/19 2:31,131.531669,47.09329533,5217725.266,464442.6966,8.11176,156.9,TRUE,5.3,400,300
1793,2022/10/19 2:31,131.5317015,47.09323067,5217718.063,464445.121,7.2228,158.3,TRUE,5.3,400,300
1794,2022/10/19 2:31,131.531748,47.09316983,5217711.278,464448.611,6.2968,152.3,TRUE,5.3,400,300
1795,2022/10/19 2:31,131.5317835,47.09310633,5217704.203,464451.264,6.98204,156.5,TRUE,5.3,400,300
1796,2022/10/19 2:31,131.5318337,47.09303933,5217696.731,464455.0308,7.20428,154.1,TRUE,5.3,400,300
1797,2022/10/19 2:31,131.5318725,47.09297633,5217689.71,464457.9347,6.53756,152.2,TRUE,5.3,400,300
1798,2022/10/19 2:31,131.5319125,47.0929175,5217683.151,464460.9325,6.68572,157.4,TRUE,5.3,400,300
1799,2022/10/19 2:32,131.531957,47.0928605,5217676.794,464464.2732,6.6672,158.1,TRUE,5.3,400,300
1800,2022/10/19 2:32,131.5319955,47.09279717,5217669.736,464467.1542,6.8524,155.6,TRUE,5.3,400,300
1801,2022/10/19 2:32,131.5320377,47.09273,5217662.25,464470.3135,6.98204,155.7,TRUE,5.3,400,300
1802,2022/10/19 2:32,131.5320755,47.09267467,5217656.081,464473.1466,6.90796,153.3,TRUE,5.3,400,300
1803,2022/10/19 2:32,131.5321172,47.09261417,5217649.336,464476.2724,6.68572,153.8,TRUE,5.3,400,300
1804,2022/10/19 2:32,131.5321607,47.0925475,5217641.905,464479.5308,6.44496,157,TRUE,5.3,400,300
1805,2022/10/19 2:32,131.5322022,47.0924855,5217634.993,464482.6405,5.87084,155.6,TRUE,5.3,400,300
1806,2022/10/19 2:32,131.532239,47.09242767,5217628.548,464485.396,5.75972,152.8,TRUE,5.3,400,300
1807,2022/10/19 2:32,131.5322742,47.092377,5217622.898,464488.0349,6.03752,150.8,TRUE,5.3,393,300
1808,2022/10/19 2:32,131.5323252,47.09232067,5217616.613,464491.8696,6.92648,154.1,TRUE,5.3,400,300
1809,2022/10/19 2:32,131.5323705,47.09226033,5217609.884,464495.2689,6.5746,150.7,TRUE,5.3,400,300
1810,2022/10/19 2:32,131.5324007,47.0921955,5217602.663,464497.5187,7.463561,156.4,TRUE,5.3,400,300
1811,2022/10/19 2:32,131.5324498,47.0921255,5217594.859,464501.2001,6.64868,153.7,TRUE,5.3,400,300
1812,2022/10/19 2:32,131.5324955,47.09205717,5217587.242,464504.6245,7.05612,155.8,TRUE,5.3,400,300
1813,2022/10/19 2:32,131.5325387,47.09198333,5217579.013,464507.8554,7.0376,154.1,TRUE,5.3,398,300
1814,2022/10/19 2:33,131.532583,47.09191983,5217571.934,464511.1767,7.07464,159.9,TRUE,5.3,400,300
1815,2022/10/19 2:33,131.5326278,47.0918495,5217564.095,464514.5315,7.35244,156.3,TRUE,5.3,400,300
1816,2022/10/19 2:33,131.5326705,47.0917835,5217556.738,464517.7296,7.24132,150.8,TRUE,5.3,400,300
1817,2022/10/19 2:33,131.532715,47.09172033,5217549.695,464521.0664,6.50052,154.7,TRUE,5.3,400,300
1818,2022/10/19 2:33,131.5327718,47.0916485,5217541.684,464525.3312,7.90804,151.7,TRUE,5.3,371,300
1819,2022/10/19 2:33,131.5328115,47.09157733,5217533.753,464528.2982,7.05612,159.3,TRUE,5.3,400,300
1820,2022/10/19 2:33,131.5328543,47.09151,5217526.249,464531.5032,7.75988,154.6,TRUE,5.3,375,300
1821,2022/10/19 2:33,131.5328995,47.09144017,5217518.465,464534.8887,7.61172,150.4,TRUE,5.3,400,300
1822,2022/10/19 2:33,131.53295,47.09137267,5217510.938,464538.6781,7.44504,160.6,TRUE,5.3,400,300
1823,2022/10/19 2:33,131.5329958,47.0913,5217502.838,464542.1073,7.778399,151.5,TRUE,5.3,400,300
1824,2022/10/19 2:33,131.5330443,47.0912385,5217495.979,464545.7489,7.778399,158,TRUE,5.3,400,300
1825,2022/10/19 2:33,131.5330872,47.09116633,5217487.937,464548.9582,7.09316,155.5,TRUE,5.3,371,300
1826,2022/10/19 2:33,131.5331317,47.09109983,5217480.523,464552.2928,7.05612,157.5,TRUE,5.3,400,300
1827,2022/10/19 2:33,131.5331717,47.09103417,5217473.206,464555.2863,6.96352,160,TRUE,5.3,400,300
1828,2022/10/19 2:33,131.5332107,47.09096917,5217465.962,464558.2044,7.00056,152.9,TRUE,5.3,398,300
1829,2022/10/19 2:34,131.5332643,47.09091083,5217459.452,464562.2353,7.61172,158.8,TRUE,5.3,400,300
1830,2022/10/19 2:34,131.5333045,47.0908435,5217451.948,464565.2429,7.3154,156.5,TRUE,5.3,400,300
1831,2022/10/19 2:34,131.5333467,47.09077483,5217444.295,464568.4015,6.8524,152.6,TRUE,5.3,400,300
1832,2022/10/19 2:34,131.5333852,47.09071083,5217437.163,464571.2822,8.25992,161.8,TRUE,5.3,400,300
1833,2022/10/19 2:34,131.5334327,47.0906455,5217429.878,464574.8454,7.5006,157.4,TRUE,5.3,400,300
1834,2022/10/19 2:34,131.5334813,47.09057383,5217421.888,464578.488,7.25984,154.7,TRUE,5.3,400,300
1835,2022/10/19 2:34,131.5335283,47.09050817,5217414.568,464582.013,7.42652,158.4,TRUE,5.3,400,300
1836,2022/10/19 2:34,131.5335665,47.09044383,5217407.397,464584.8708,7.0376,159.1,TRUE,5.3,400,300
1837,2022/10/19 2:34,131.5336158,47.09036933,5217399.093,464588.5646,7.20428,152.4,TRUE,5.3,400,300
1838,2022/10/19 2:34,131.5336585,47.09029683,5217391.014,464591.7587,7.20428,153.4,TRUE,5.3,400,300
1839,2022/10/19 2:34,131.5337072,47.090233,5217383.895,464595.4141,7.1302,155.5,TRUE,5.3,400,300
1840,2022/10/19 2:34,131.533742,47.09016783,5217376.634,464598.0132,7.24132,154.4,TRUE,5.3,393,300
1841,2022/10/19 2:34,131.5337885,47.09010333,5217369.443,464601.5011,7.24132,161.4,TRUE,5.3,400,300
1842,2022/10/19 2:34,131.533841,47.09003667,5217362.008,464605.4431,7.35244,163,TRUE,5.3,400,300
1843,2022/10/19 2:34,131.5338837,47.08996283,5217353.78,464608.6363,7.51912,158.2,TRUE,5.3,400,300
1844,2022/10/19 2:35,131.5339345,47.08989233,5217345.919,464612.4468,7.33392,154.6,TRUE,5.3,400,300
1845,2022/10/19 2:35,131.533978,47.08982633,5217338.562,464615.706,8.0562,156.4,TRUE,5.3,400,300
1846,2022/10/19 2:35,131.5340285,47.08975983,5217331.147,464619.4963,7.05612,152.8,TRUE,5.3,400,300
1847,2022/10/19 2:35,131.5340618,47.089699,5217324.369,464621.9844,8.0562,158.2,TRUE,5.3,397,300
1848,2022/10/19 2:35,131.5341115,47.08962167,5217315.749,464625.7069,7.18576,161.8,TRUE,5.3,400,300
1849,2022/10/19 2:35,131.5341507,47.08956383,5217309.302,464628.645,4.40776,146.9,TRUE,5.3,400,300
1850,2022/10/19 2:35,131.5342043,47.08951,5217303.293,464632.6791,7.29688,141.7,TRUE,5.3,136,300
1851,2022/10/19 2:35,131.5342548,47.0894545,5217297.1,464636.4768,6.16716,166.5,FALSE,5.3,0,300
1852,2022/10/19 2:35,131.5342168,47.08940333,5217291.428,464633.5576,6.64868,239,FALSE,5.3,0,300
1853,2022/10/19 2:35,131.5341553,47.08942267,5217293.606,464628.9008,7.72284,324.6,FALSE,5.3,0,300
1854,2022/10/19 2:35,131.5341747,47.08946583,5217298.396,464630.4024,7.51912,17,FALSE,5.3,0,300
1855,2022/10/19 2:35,131.5341802,47.0895185,5217304.249,464630.8549,5.14856,339,FALSE,5.3,0,300
1856,2022/10/19 2:35,131.5341742,47.08953017,5217305.549,464630.407,0,0,FALSE,5.3,0,300
1857,2022/10/19 2:35,131.5341662,47.08955333,5217308.127,464629.8149,6.7598,333.4,TRUE,5.3,400,300
